func A,func B,A -> B,asked_LLM
"async def assert_no_hashtags(example: dict, prompt: str, response: str):
    """"""
    Check that tweets do not contain hashtags.
    """"""
    return ""#"" not in response
","async def assert_proper_tweet_sequence_and_count(
    example: dict, prompt: str, response: str
) -> bool:
    """"""
    Check that the response contains the correct number of tweets that follow the sequence pattern while keeping under the word limit per tweet.
    """"""
    number_of_tweets_expected = example[""number_of_tweets""]
    word_limit_per_tweet = example[""word_count""]
    tweets = response.split(""\n"")
    correct_tweet_count = True
    under_word_limit = True
    for index, tweet in enumerate(tweets, start=1):
        words = tweet.split()
        tweet_suffix = f""{index}/{number_of_tweets_expected}""
        if not tweet.endswith(tweet_suffix):
            return False
        if len(words) - len(tweet_suffix.split()) > word_limit_per_tweet:
            return False
    return len(tweets) == number_of_tweets_expected
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_no_hashtags(example: dict, prompt: str, response: str):
    """"""
    Check that tweets do not contain hashtags.
    """"""
    return ""#"" not in response
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_thread_format(example: dict, prompt: str, response: str):
    """"""
    Check that the response is formatted as a Twitter thread, not as a single block of text.
    """"""
    return (
        response.strip().startswith(""TWITTER THREAD:\n\nTweet 1:"")
        and ""\nTweet "" in response
    )
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_inclusion_of_mentions(example: dict, prompt: str, response: str):
    """"""
    Check that the response includes mentions (@usernames) to improve thread visibility and engagement.
    """"""
    tweets = response.split(""\n"")
    return any(""@"" in tweet for tweet in tweets if tweet.startswith(""Tweet""))
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_proper_thread_start(example: dict, prompt: str, response: str):
    """"""
    Check that the response for the Twitter thread starts correctly with 'TWITTER THREAD:'.
    """"""
    return response.strip().startswith(""TWITTER THREAD:"")
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_no_hashtags_or_emojis_1(example: dict, prompt: str, response: str):
    """"""
    Check that the response does not include any hashtags or emojis.
    """"""
    return (
        ""#"" not in response
        and """" not in response
        and ""'"" not in response
        and "" "" not in response
        and """" not in response
        and ""'"" not in response
        and "" "" not in response
        and ""d"" not in response
        and """" not in response
        and ""'✈"" not in response
        and ""'"" not in response
        and "" "" not in response
        and """" not in response
    )
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_maximum_five_tweets(example: dict, prompt: str, response: str):
    """"""
    Check that the response is presented as a thread with a maximum of 5 tweets.
    """"""
    return (
        len(response.strip().split(""Tweet"")) <= 6
    )  # We add 1 because split starts with an empty string
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_work_flow_actions_included(example: dict, prompt: str, response: str):
    """"""
    Check if the words 'Craft', 'Transform', and 'Generate' are present in the response.
    """"""
    return all(action in response for action in [""Craft"", ""Transform"", ""Generate""])
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_correct_number_of_tweets(example: dict, prompt: str, response: str):
    """"""
    Ensure the response contains the specified number of tweets.
    """"""
    number_of_tweets = example.get(""number_of_tweets"")
    response_tweets = response.strip().split(
        ""\n\n""
    )  # Assuming tweets are separated by double newlines
    return len(response_tweets) == number_of_tweets
",False,False
"async def assert_minimal_emojis_and_icons(example: dict, prompt: str, response: str):
    """"""
    Make a qualitative assessment using `await ask_llm` to determine if emojis and icons usage is minimal.
    """"""
    question = ""Does this Twitter thread use emojis and icons minimally?""
    return await ask_llm(prompt, response, question)
","async def assert_adherence_to_word_limit(example: dict, prompt: str, response: str):
    """"""
    Check that each tweet in the response stays within the word limit per tweet.
    """"""
    word_count = example.get(""word_count"")
    response_tweets = response.strip().split(""\n\n"")

    for tweet in response_tweets:
        # Remove tweet indicators(e.g., ""Tweet 1:"") before counting words
        tweet_text = tweet.split("":"", 1)[1] if "":"" in tweet else tweet
        if len(tweet_text.split()) > word_count:
            return False
    return True
",False,False
